"ARTIST_NAME","ARTIST_URL","SONG_NAME","SONG_URL","LYRICS"
"fred hammond","https://www.azlyrics.com/f/fredhammond.html","try jesus","https://www.azlyrics.com/lyrics/fredhammond/tryjesus.html","let's tell the world the treasure that we've found, let's spread the name of jesus all around, let's be about our father's business, stand up and be his witness, let's shout it, shout it, he's so amazing, try jesus right now, he's so amazing, try jesus right now, he's so amazing, try jesus right now, he's so amazing, try jesus right now, let's bless his name so everyone may see, just how his love has lifted you and me, tell each kingdom and each nation, he's the god of our salvation, let's shout it, shout it, he's so amazing, try jesus right now, he's so amazing, try jesus right now, he's so amazing, try jesus right now, he's so amazing, try jesus right now, in him we have the victory, the mighty god the prince of peace, the lord of lords, the king of kings, just try him and you'll see, try jesus right now, he's so amazing, try jesus right now, he's so amazing, try jesus right now, he's so amazing, try jesus right now, ooooooooooh, ooooooooooh, if you've tried everything and everything-has failed come on and try my jesus, come on, if you've tried everything and everything-has failed come on and try my jesus, he's so amazing, amazing, he's so amazing, amazing, if you've tried everything and everything-has failed come on and try my jesus, if you've tried everything and everything-has failed come on and try my jesus, he's so amazing, amazing, he's so amazing, amazing, he's so amazing, amazing, he's so amazing, amazing, ooooooooooh, ooooooooooh, come on, come on, come on, come on and try my jesus, come on, come on, come on, come on and try my jesus, ooooooooooh, ooooooooooh"
"fred hammond","https://www.azlyrics.com/f/fredhammond.html","john 3:16","https://www.azlyrics.com/lyrics/fredhammond/john316.html","i'd like to teach the world to sing, as one big family, and know what joy this song would bring, as we sing in harmony, i wanna tell everyone i know, and those that come to me, the greatest love that god can show, is the power to set free, for god so loved the world, that he gave his only son, that whosoever believeth on him should not perish, but shall live forever ever, god so loved the world, that he gave his only son, that whosoever believeth on him should not perish, but shall live forever ever, if there's a longing in your heart, and there's an aching in your soul, you're missing one important part, this piece will make you whole, it is the love that comes from god, for the poor, rich, great and small, the greatest love you'll ever know, it's the greatest love of all, god so loved the world, that he gave his only son, that whosoever believeth on him should not perish, but shall live forever, god so loved the world, that he gave his only son, whosoever believeth on him should not perish, should not perish, no greater love on earth or heaven up above, that god would give his son, and his son would die for us, so we could, live forever, live forever, live forever, he gave his only son, so we could, live forever, live forever, live forever, he gave his only son, so we could, live forever, live forever, live forever, that's how much he loves us, that's how much he loves us, that's how much he loves us, that's how much he loves us, that's how much he loves us, that's how much he loves us, that's how much he loves us, that's how much he loves us, that's how much he loves us, that's how much he loves us, that's how much he loves us, that's how much he loves us, so we could, live forever, live forever, live forever, he gave his only son, so we could, live forever, live forever, live forever, he gave his only son, so we could live forever."
"fred hammond","https://www.azlyrics.com/f/fredhammond.html","let me touch the hem","https://www.azlyrics.com/lyrics/fredhammond/letmetouchthehem.html","let me touch the hem of his garment, touch the hem of his garment, and i will be made whole, for the lord is passing by, yes the lord is passing by, for the healing virtue just take home, for as he's drawing nigh, don't let this moment pass you by, heal your body, your spirit and your soul, let me touch the hem of his garment, touch the hem of his garment, and i will be made whole, let me touch the hem of his garment, touch the hem of his garment, and i will be made whole, and i will be made whole, and i will be made whole"
"fred hammond","https://www.azlyrics.com/f/fredhammond.html","worthy is the lamb","https://www.azlyrics.com/lyrics/fredhammond/worthyisthelamb.html","thank you for the cross, lord, thank you for the price you paid, bearing all my sin and shame, in love you came, and gave amazing grace, thank you for this love, lord, thank you for the nail pierced hands, washed me in your cleansing flow, now all i know, your forgiveness and embrace, worthy is the lamb, seated on the throne, crown you now with many crowns, you reign victorious, high and lifted up, jesus son of god, the darling of heaven crucified, worthy is the lamb, worthy is the lamb, thank you for the cross, lord, thank you for the price you paid, bearing all my sin and shame, in love you came, and gave amazing grace, thank you for this love, lord, thank you for the nail pierced hands, washed me in your cleansing flow, now all i know, your forgiveness and embrace, worthy is the lamb, seated on the throne, crown you now with many crowns, you reign victorious, high and lifted up, jesus son of god, the darling of heaven crucified, worthy is the lamb, worthy is the lamb, worthy is the lamb, worthy is the lamb, worthy is the lamb, worthy is the lamb, worthy is the lamb, worthy is the lamb, hallelujah"
"fred hammond","https://www.azlyrics.com/f/fredhammond.html","more love, more power","https://www.azlyrics.com/lyrics/fredhammond/morelovemorepower.html","more love, more power, more of you in my life, more love, more power, more of you in my life, more love, more power, more of you in my life, i will worship you with all of my heart, i will worship you with all of my might, i will worship you with all of my stregnth, for you are my lord, more love, more power, more of you in my life, more love, more power, more of you in my life, i will worship you with all of my heart, i will worship you with all of my might, i will worship you with all of my strength, for you are my lord, for you are my lord, for you are my lord, for you are my lord, more love, more power, more of you in my life, more love, more power, more of you in my life, more love, more power, more of you in my life, jesus, more love, more power, more of you in my life, more of you in my life, more of you my life, more of you in my life"
"fred hammond","https://www.azlyrics.com/f/fredhammond.html","call on the name of the lord","https://www.azlyrics.com/lyrics/fredhammond/callonthenameofthelord.html","call on the name of the lord, call on the name of the lord, call on the name of the lord, and be saved, and be saved, call on the name of the lord, call on the name of the lord, call on the name of the lord, and be saved, and be saved, come to the water and be purified, though your sin be scarlet, he will wash it white as snow, call on the name of the lord, call on the name of the lord, call on the name of the lord, and be saved, and be saved, all those that seek him truly find, and all those that know him, drink from the well of everlasting life, call on the name of the lord, call on the name of the lord, call on the name of the lord, and be saved, and be saved, and be saved, and be saved, and be saved, and be saved"
"fred hammond","https://www.azlyrics.com/f/fredhammond.html","father jesus spirit","https://www.azlyrics.com/lyrics/fredhammond/fatherjesusspirit.html","father, father, father, jesus, jesus, jesus, holy spirit, yes! we adore you!, father, father, father, jesus, jesus, jesus, holy spirit, yes! we adore you!, father of creation, the earth and universe, are in your hands, are in your hands, you are the king of every nation, we love to sing your word throughout the land, throughout the land, father, father, father, jesus, jesus, jesus, holy spirit, yes! we adore you!, father, father, father, jesus, jesus, jesus, holy spirit, yes! we adore you!, jesus, lord and savior, you came to set us free, by your nail scarred hands, your nail scarred hands, you purchased our salvation, when you died on calvary, you are the lamb, the lamb, the lamb!, you are the lamb! you are, father, father, father, jesus, jesus, jesus, holy spirit, yes! we adore you!, father, father, father, jesus, jesus, jesus, holy spirit, yes! we adore you!, spirit, we adore you, saturate us through and through, teach us to stand, show us your plan, we confess that we need you, to lead and guide us to all truth, we are in your hands, we are in your hands, father, and son, and holy ghost, i lift my voice to let you know, how much i love you, father, father, father, jesus, jesus, jesus, holy spirit, yes! we adore you!, father, father, father, jesus, jesus, jesus, holy spirit, yes! we adore you!, and everybody say - yeah yeah yeah yeah, i say - yeah yeah yeah yeah, i say - yeah yeah yeah, we worship you, we worship you, yeah yeah yeah yeah, i say - yeah yeah yeah yeah, i say - yeah yeah yeah, we worship you, father, father, father, jesus, jesus, jesus, holy spirit, yes! we adore you!, father, father, father, jesus, jesus, jesus, holy spirit, yes! we adore you!, father, father, father, jesus, jesus, jesus, holy spirit, yes! we adore you!, father, father, father, jesus, jesus, jesus, holy spirit, yes! we adore you!, yeah yeah yeah yeah, i say - yeah yeah yeah yeah, i say - yeah yeah yeah, yeah yeah yeah yeah, i say - yeah yeah yeah yeah, i say - yeah yeah yeah, we worship you, yeah yeah yeah yeah, i say - yeah yeah yeah yeah, i say - yeah yeah yeah."
"fred hammond","https://www.azlyrics.com/f/fredhammond.html","bread of life","https://www.azlyrics.com/lyrics/fredhammond/breadoflife.html","bread of life, sent down from glory, many things you were on earth, a holy king, a carpenter, cause you are the living word, say it now, bread of heaven, sent down from glory, many things you were on earth, a holy king, a carpenter, cause you are the living word, awesome ruler, gentle redeemer, god with us the living truth, and what a friend we have in you, jesus, jesus, that's what we call you, manger born but on a tree, you died to save humanity, ooooooh, oooooh, ooooooh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, ooooooooh, oooooooh, cause you are the living word,"
"fred hammond","https://www.azlyrics.com/f/fredhammond.html","saturate","https://www.azlyrics.com/lyrics/fredhammond/saturate.html","god our creator and king, watching over us, we lift our voices and sing, you are glorious, we adore you now, let your love pour out on us, saturate us, we fill the air with the song of your praise, you are worthy and we give you glory, we reach for the heavens 'cause we want your presence to fill this place, and you fill the air with the rain from the clouds of your glory, and you saturate us, you open the heavens and cover your people with love and grace, saturate us, saturate us now, open heaven, let your love pour out on us, saturate us, god our creator and king, reigning over us, we lift our voices and sing, you are glorious, we adore you now, let your love pour out on us, saturate us, we fill the air with the song of your praise, you are worthy and we give you glory, we reach for the heavens 'cause we want your presence to fill this place, and you fill the air with the rain from the clouds of your glory, and you saturate us, you open the heavens and cover your people with love and grace, saturate us, saturate us now, open heaven, let your love pour out on us, saturate us, saturate us, saturate us now, open heaven, let your love pour out on us, saturate us, we fill the air with the song of your praise you are worthy, we fill the air with the song of your praise you are worthy, we fill the air with the song of your praise you are worthy, we fill the air with the song of your praise you are worthy, and you fill the air with the rain from the clouds of your glory, and you fill the air with the rain from the clouds of your glory, and you fill the air with the rain from the clouds of your glory, and you fill the air with the rain from the clouds of your glory, saturate us, saturate us now, open heaven, let your love pour out on us, saturate us,"
"frost, max","https://www.azlyrics.com/m/maxfrost.html","put it on me","https://www.azlyrics.com/lyrics/maxfrost/putitonme.html","flyin' down from one on his stones, coffee's gettin' cold in the mornin', when you go and you put it on me, yeah, you go and you put it on me, tell me now, who's been countin' mistakes, and i won't, sell you out, my mind is clouded, thinkin' it's all just a waste, or a phase or maybe we're both too similar, spell it out, put it all on the table, when ya, tell me 'bout, how you're wide awake and you're, walkin' away from the stakes, but it all sounds so, so similar, i can't just watch you do this all again, you know i call your bluff 'cause you won't be pretendin', when it all comes crashin' down, it all comes crashin', flyin' down from one on his stones, coffee's gettin' cold in the mornin', when you go and you put it on me, yeah, you go and you put it on me, broken piece of tape on a problem, just a step away from the bottom, then you go and you put it on me, yeah, you go and you put it on me, here it comes, i got a feelin' this is gon, break us down, but still i keep believin', it's worth it to try 'cause the look in your eye, feels so, familiar, settle down 'cause i'm just gonna level with ya, let it out, 'cause now all my emotions, are firin' away and just dyin' in vain, like a, a prisoner, i feel alive, there's no one else to blame, baby, it's not the why, you know i'm not afraid to let it all go, crashin' down, let it all go crashin', flyin' down from one on his stones, coffee's gettin' cold in the mornin', when you go and you put it on me, yeah, you go and you put it on me, broken piece of tape on a problem, just a step away from the bottom, then you go and you put it on me, yeah, you go and you put it on me, how can you go and put it on me, when it ain't my fault? baby, i can see you, how can that be? how can that be?, oh, how can that be? how can that be?, how can you go and blame me for this?, we can fix it all with a bittersweet kiss, oh, how can that be? how can that be?, oh, how can that be? how can that be?, flyin' down from one on his stones, coffee's gettin' cold in the mornin', when you go and you put it on me, yeah, you go and you put it on me, broken piece of tape on a problem, just a step away from the bottom, then you go and you put it on me, yeah, you go and you put it on me, yeah, you go and you put it on me, yeah, you go and you put it on me"
"frost, max","https://www.azlyrics.com/m/maxfrost.html","a$$hole (no apologies)","https://www.azlyrics.com/lyrics/maxfrost/aholenoapologies.html","it ain't my fault, why you so mad, now you wanna argue when i just wanna laugh, we don't gotta make our ears ring over petty things, oh, nah, nah nah, eh, know what i'm saying 'cause i just say it, and if you love it i probably hate it, not sorry, i'm so opinionated, opinionated, we both know that i can be so cynical, sometimes hypocritical, you tell me to check my ego, but it ain't like you think though, i don't mean to be an asshole, i guess it just comes natural, but i know you love my brutal honesty, got no apologies, i don't always gotta be right, but you know i am most times, and i'm sorry but i got a policy, of no apologies, you say, i'm such a pessimist, i say, don't kill the messenger, okay, i talk a little reckless, you call it arrogance, i call it common sense, talk to me like you'll never talk to me again, sometimes you say you'll never talk to me again, i might be wrong but at least i don't pretend, this is how i am, we both know that i can be so cynical, sometimes hypocritical, you tell me check my ego, but it ain't like you think though, i don't mean to be an asshole, i guess it just comes natural, but i know you love my brutal honesty, got no apologies, i don't always gotta be right, but you know i am most times, and i'm sorry but i got a policy, of no apologies, no apologies, no apologies, no apologies, no apologies, no apologies, i don't mean to be an asshole, i guess it just comes natural, but i know you love my brutal honesty, got no apologies, i don't always gotta be right, but you know i am most times, and i'm sorry but i got a policy, of no apologies, no apologies, no apologies, no apologies, no apologies, no apologies, no apologies, no apologies, no apologies, no apologies"
"frost, max","https://www.azlyrics.com/m/maxfrost.html","eleven days","https://www.azlyrics.com/lyrics/maxfrost/elevendays.html","eleven more days, waiting around here in the city, thinking that i'm gonna escape this fucked up feeling, i got on a flight, economy class, i couldn't sleep, i listened to jazz, eleven more nights, staring at nothing on the phone screen, feeling alive, and hoping that you call me, i tell myself rise, you hate me to try, i came over here, thought you were sincere, but i guess that i was wrong, i was getting nervous that i finally met that person, maybe we just moved too fast, 'cause i woke up in the moment thinking, why'd you leave so fast? you left without your purse, and by the time i called you back you were gone, i got eleven days till i go, i don't got the change to change my flight home, it's 5 o'clock in mexico, and breakfast time in tokyo, i got eleven days till i go, i came here for a reason but the reason's gone, it's 5 o'clock in mexico, and breakfast time in tokyo, eleven more days feeling hungover in the morning, kicking my heels, feeling unreal, retail shopping, walk in the mall, getting new kicks, i'm feeling sick, taking a sip from this iced coffee, eleven more nights, losing my mind, seeing city lights, wondering how the hell to get you off my mind, wondering how the hell to get you off my mind, i got eleven days till i go, i don't got the change to change my flight home, it's 5 o'clock in mexico, and breakfast time in tokyo, i got eleven days till i go, i came here for a reason but the reason's gone, it's 5 o'clock in mexico, and breakfast time in tokyo, i gotta be out of my mind, thinking everything woulda been fine, to come across the ocean on some frequent flyer miles, i know i'll be feeling alright, when i finally get on a flight back home, but i got eleven days to go, i got eleven days till i go, i don't got the change to change my flight home, it's 5 o'clock in mexico, and breakfast time in tokyo, i got eleven days till i go, i came here for a reason but the reason's gone, it's 5 o'clock in mexico, and breakfast time in tokyo"
"frost, max","https://www.azlyrics.com/m/maxfrost.html","anxious","https://www.azlyrics.com/lyrics/maxfrost/anxious.html","maybe i'm so fucking anxious, 'cause i been so thankless, spinnin' around, drownin' in the drama, i'll call you when i figure it out, i can't find a reason, nothing's ever easy, it's all goin' down, but you know i promise, i'll call you when i figure it out, my colors keep fadin' away, feel like i might come undone, keep lettin' my thoughts get away, i, like forrest, they run, run, mn, a monday morning, stormy weather, feel like friday, under pressure, partyin' to hide the pain, got money but i can't make change, maybe i'm so fucking anxious, 'cause i been so thankless, spinnin' around, drownin' in the drama, i'll call you when i figure it out, woo, i can't find a reason, nothing's ever easy, it's all goin' down, but you know i promise, i'll call you when i figure it out, billions of people, how selfish of me, to only think about one, one, one, it's gettin' clear my mirror never likes what it sees, yeah, never been good at reflection, karma, call me like vendetta, i don't wanna run forever, partyin' to hide the pain, got money but i can't make change, maybe i'm so fucking anxious, 'cause i been so thankless, spinnin' around, drownin' in the drama, i'll call you when i figure it out, i can't find a reason, nothing's ever easy, it's all goin' down, but you know i promise, i'll call you when i figure it out, someone put their hands on me right now, i keep treading water, will i drown?, i don't know what else can save me, tryin' lately to figure it out, maybe i'm so fucking anxious, 'cause i been so thankless, spinnin' around, drownin' in the drama, i'll call you when i figure it out, i can't find a reason, nothing's ever easy, it's all goin' down, but you know i promise, i'll call you when i figure it out"
"frost, max","https://www.azlyrics.com/m/maxfrost.html","stranger to me now","https://www.azlyrics.com/lyrics/maxfrost/strangertomenow.html","we're staring at each other, we don't know what to say, we're drowning in the silence, down underneath the waves, i wish i could remember, how we were yesterday, but now i can't pretend that, we'll ever be the same, something's changed, i'm not quite sure, talking less but hiding more, and i don't know what you're thinking, tryna figure out, when we started drifting, don't know how, you're a stranger to me now, you're a stranger to me now, don't know if we can fix this, don't wanna walk away, this love could be our lift off, or it could be our chain, you're standing at a distance, but right in front of me, i swear you look so different, or have i gone insane?, something's changed, i'm not quite sure, talking less but hiding more, and i don't know what you're thinking, tryna figure out, when we started drifting, don't know how, you're a stranger to me now, you're a stranger to me now, don't you know i'd do anything for ya?, you should rest upon my shoulder, tell me why our world is getting colder, maybe there's a chance to fix it right now, right now, no, i don't know what you're thinking, tryna figure out, when we started drifting, don't know how, you're a stranger to me now, you're a stranger to me now"
"fababy","https://www.azlyrics.com/f/fababy.html","freestyle booska boss","https://www.azlyrics.com/lyrics/fababy/freestylebooskaboss.html","j'ai rappe avec eux mais aujourd'hui j'le regrette, j'esquive les miroirs, j'ai peur de voir c'que j'reflete, pour qu'mon futur ait du charme, j'ai maquille mes defauts, menotte au radiateur, j'irai surement au depot, tah pianiste ou violoniste, j'suis voue a une carriere solo, la poisse me retweete, la paix veut meme pas m'follow, y'a des blessures qui guerissent pas, frere, demande aux medecins, j'suis arrogant et vulgaire. ambitieux, pas mesquin, meme si l'etat fermait les yeux, j'sais tres bien qu'vous me voyez, comme un iceberg, y'a une partie de moi que j'aimerais noyer, j'fais pousser d'la drogue et ton p'tit frere la consomme, girl, parle pas aux feux rouges, les car-jacking te consolent, y'a pas de guerres sans armes, pas d'represailles sans larmes, ma vie: une dictee remplie de fautes, corrigee par l'imam, a force d'emmeler nos vecus on finit par s'attacher, comme un nudiste en garde a v', j'ai plus rien a cacher, j'ai le destin d'une luciole: meme dans le noir j'peux briller, "haya 'ala salat, haya 'ala salat"! priez!, j'veux marcher seul a chatelet, non j'ai pas b'soin d'secu, on porte une djellaba, ca se verrait si on s'etait deja chie d'ssus, 93, notre violence tient la route, on s'croit vraiment tout permis, mon succes porte une gilet pare-balles, j'ai une rafale d'ennemis, si tu m'aimes pas, tu niques ta mere!, pour voir la verite en face, baise la vie en pose missionaire, j'tourne en rond comme le periph', j'trouverai jamais l'bon sens, dans un cimetiere de sentiments, j'ai deterre d'la vengeance, l'interet du buisness, c'est de faire du profit, j'les trouve joyeux mes grossistes. et mes dealers, ceux qui caillassent les keufs, xxx qui vont tirer sur tout l'monde, la courneuve, aulnay, rosny ou stains, pierrefitte, bondy, villemomble, cote d'ivoire #225, j'crois que je le dirai toute ma vie, decale chinois wa chong ching, allez faya sukali, on s'venge plus vite que la police, ca sert a rien d'crier "22", a force d'insulter tout le monde, tu sais meme plus qui t'en veux, ma niece me reveille avec ces histoires de dora et d'sac a dos, sac a dos, j'suis en guerre avec des, j'sais qu'elle me trouve moche mais elle aime la beaute d'mes ventes, sur la route du succes, t'es ebloui par mes jantes, on bouge ensemble aux descentes, ouais l'quartier faut l'defendre, c'qui ne tue pas, rend plus fort: j'ai plein de rappeurs a descendre, bonhomme, pour que je verse des larmes, dois-je attendre qu'il pleuve?!, pompier ou pyromane, t'approches, on fait feu!, si j'me declare polygame c'est qu'ma go en vaut plusieurs, on va te remplir d'bastos, tu portes le nom de videur, fini reebok classics, maintenant on braque en tn, elle fait la meuf halal en tweet, mais c'est une pute en dm, menaces et eloges, frere, c'est tout ce que j'ai recu, achete pas un fusil a pompe si t'encaisses mal le recul, one, two, one, two. noisy, j'dedicace, j'ai cru que la france aimerait ma religion, ma soeur j'me suis voile la face, une pluie d'embrouilles, on a meme plus le temps de causer, j'suis cette graine de voyou que les keufs aimeraient arroser, mon coeur, une piece vide ou seule maman peut rentrer, on s'parle mais on s'comprend pas, un peu comme a l'assemblee, un destin sans miroir. a qui faudrait que j'ressemble?, amour, colere ou haine. va savoir c'que j'ressens, celibataire et j'vis seul. s.o.s d'une vie thug, en plus l'etat nous mitonne, c'est trop pour moi, faut qu'j'm'isole, j'ai du me racheter car le quartier m'a sali, la gloire est venue sans crier gare et j'ai du changer de train de vie, comme mes ennemis, j'mets du temps a perir, j'cicatrice, mais mon ego mets du temps a guerir, solidaire de mes freres, j'viens t'preter main forte, solitaire, c'est l'hiver, la misere frappe a ta porte, isleym me demande pourquoi j'ai peur du soleil, pourquoi j'ai si peu d'aimer, pourquoi j'ai jamais sommeil, si j'crame des vehicules, ils sauront plus c'que j'vehicule, j'aime ma daronne a un point qu'on peut plus mettre de virgule, on est des durs a cuire. tu nous cuisines, on parle pas, violent paternel, pour ca qu'les guns font "pa pa!", ah! comme une bite, tout c'que j'crache est profond, j'vais appeler ma fille melodie juste pour rester dans l'son, sniffe un rail de coke, prends le train de la matrice, mourir pour une cause, partir en martyre, martyre, moi, mes punchlines te retournent le cerveau, sans sfr, j'ai deja un reseau, ouais. ouais y'a peu de gens pour qui j'peux dead, donne moi tes poignets d'amour, j'ouvre les portes de la levrette, absent quand ca discute, j'suis distrait par mes reves, tire un trait sur la chatte, parce que la rue a trop de regles, parce que la rue a trop de regles. faut qu'j'accepte leurs feats, leur buzz fait de la peine, pour m'decapiter, sur moi ils s'prennent la tete, des fois j'me demande, frere, est-ce que le neuf-trois c'est moi?, une balle dans la tete, les cadavres ont des trous de memoire, on va te crosser si tu parles mal, boys and ladies, mon succes porte une gilet pare-balles, j'ai une rafale d'ennemis, s.o.s, may day! est-ce que les rg m'entendent?, j'prefere crever dans un braquo que de vivre en mendiant, j'rappellerai si t'as l'esprit occupe, j'cours pas apres les meufs prises, j'ai peu d'm'electrocuter, rap game leader, groupe de fans twitter, les pianistes pedophiles commence en do mineur"
"farnham, john","https://www.azlyrics.com/j/johnfarnham.html","a touch of paradise","https://www.azlyrics.com/lyrics/johnfarnham/atouchofparadise.html","flamingos walk, and sway in peace, seeing this, it makes my troubles cease, the sun is hiding, leaving a pink scar, that stretches right across the sky, that's all we've seen so far, and all i do is look into your eyes, for that special touch of paradise, just a touch, a touch of paradise, just a special touch of paradise, you hold my hand, that's when we kiss, and it doesn't take long no, until i get the gist, of this love that stretches out across the land, where rainbows flash, as we're walking in the sand, and all i do is look into your eyes, a touch of spring, and autumn sweet, well the trees vibrate when our eyes meet, and i think of all the love that we have been making, you touch my hand and i walk off shaking, and all i do is look into your eyes"
"farnham, john","https://www.azlyrics.com/j/johnfarnham.html","let me out","https://www.azlyrics.com/lyrics/johnfarnham/letmeout.html","if it's all the same to you, i'd just as soon not come to see you anymore, you're not giving, i'm not taking, i'm like a salesman with one foot inside the door, well i seem to get the feeling, that i'm filling in for someone else's time, trapped inside a prison with no walls, just like a marcel marceau mime, let me out, scream and shout, let me out, let me out, i'm not waiting until you're finished, let me out, if it's all the same to you, just let is go at that, it's over nothing more, well i'm pushing it uphill, so let it be, i'm on a losing streak, i've lost before, but don't try to cover up the fact, you're using me to play with while wait, just let me out, i'm getting mad, you'd be surprised how close love is to hate"
"farnham, john","https://www.azlyrics.com/j/johnfarnham.html","age of reason","https://www.azlyrics.com/lyrics/johnfarnham/ageofreason.html","from the day that we were born we've been heading down a track, sometimes it's made for good sometimes for bad, but if we look behind us there's a wave coming down, carrying us forward to a new age, what about the world around us, how can we fail to see, and now that our fathers have gone, and we've been left to carry on, what about the age of reason, so why can't we be still why can't we love each other, is kindness an ancient skill buried by our blindness, and if we look behind us there's a wind blowing in, to create the age of reason, if we consider carefully the options put before us, so much wisdom so much love so much waiting for us, and if we look ahead there's the sun and the seasons, another day another age of reason"
"farnham, john","https://www.azlyrics.com/j/johnfarnham.html","blow by blow","https://www.azlyrics.com/lyrics/johnfarnham/blowbyblow.html","from the darkness of the ocean, there's a wind that comes your way, when a hurricane is blowing, and there's nothing you can say, the world may turn against you, but life will take its course, like the storm that pours upon you, and hides none of its force, i wanna hear your name, but you can get no answers, and you feel no pain, and the strangest felling, it's coming around again, blowing in like thunder, and it's coming low, you gotta keep your head down, and take it blow by blow, there's an image in the distance, in the rain that hides the sea, and you strain your eyes to see it, yet it's coming through to me, it's a face that's fair with beauty, and a heart that's full of praise, but it's fading as the dawn breaks, now it's vanished in the haze, i wanna hear your name"
"farnham, john","https://www.azlyrics.com/j/johnfarnham.html","listen to the wind","https://www.azlyrics.com/lyrics/johnfarnham/listentothewind.html","counting down the days not far away, take the journey down the side of yesterday, i'll listen to the wind, i'll listen to the wind, and if there's takes i'll learn, i'll listen to the wind, baby did you ever learn, oh listen to me won't you now and don't you hide, i said baby if i let you know, oh it was never said that you'd stay on my mind, you'd stay on my mind, when you're hiding all these is inside, don't feel uneasy no don't you hide, nothing ever is the same, nothing ever is the same, even though i have come away from you, oh baby nothing ever seems the same, baby did you ever learn, oh this is just a story for the years to say, i said baby and if you ever want, oh let's just steal the moment, oh let's just steal the moment 'fore we have to die, before before we have to die"
"farnham, john","https://www.azlyrics.com/j/johnfarnham.html","two strong hearts","https://www.azlyrics.com/lyrics/johnfarnham/twostronghearts.html","well there's no need to analyse this kind of emotion, cause it comes naturally, a simple case of feeling love and devotion, so tell me tenderly, i wanna give my life to you, i wanna to feel my blood run through you, and oh i want to touch you, over and over and over again, we've got two strong hearts, we stick together like the honey and the bee, you and me, we've got two strong hearts, reaching out forever like a river to the sea, running free, running free, i feel there's no need for compromising my reputation, when you lead me astray, i'm proud to be apart of this fascination, when i hear you say, i wanna there to guide you, i'm gonna feel my love inside you, and oh i want to touch you, over and over and over again, we've got two strong hearts, we stick together like the honey and the bee, you and me, we've got two strong hearts, reaching out forever like a river to the sea, running free, we've got two strong hearts, we stick together like the honey and the bee, you and me, we've got two strong hearts, reaching out forever like a river to the sea, we've got two strong hearts, we stick together like the honey and the bee, you and me, we've got two strong hearts, reaching out forever like a river to the sea, we've got two strong hearts, we stick together like the honey and the bee, you and me, we've got two strong hearts, reaching out forever like a river to the sea, you and me, we've got two strong hearts, we stick together like the honey and the bee, you and me, we've got two strong hearts, reaching out forever like a river to the sea, we've got"
"farnham, john","https://www.azlyrics.com/j/johnfarnham.html","burn down the night","https://www.azlyrics.com/lyrics/johnfarnham/burndownthenight.html","don't let me slip back under, my motor's running warm, i'm rollin with the thunder, i'm riding out this storm, burn down the night, burn down the night, if you can't make it right, burn down the night, so patiently you guide me, whispering in the dark, reach way down deep inside me, take out the broken part, another wall comes down in flames, with every match you strike, you've got everything it takes, to burn down the night, lead me into temptation, out by the railroad tracks, show me a new sensation, don't ever send me back"
"farnham, john","https://www.azlyrics.com/j/johnfarnham.html","beyond the call","https://www.azlyrics.com/lyrics/johnfarnham/beyondthecall.html","i'm searching for the anger, consider it a gift, open up that window, come betray me with a kiss, you have won, if nothing else, rope enough to hang yourself, what is that to us?, go beyond the call of love, beyond the dreams of man, i have seen where glory falls, at the touch of mercy's hand, the truth you would deny me, lying like a rock, how you gonna wake up, to the one that you forgot, cover up was your intent, acting like it's accident, isn't it enough, someday when hearts grown stronger, i'll know where darkness wandered, but i won't wait much longer"
"finish ticket","https://www.azlyrics.com/f/finishticket.html","counting sheep","https://www.azlyrics.com/lyrics/finishticket/countingsheep.html","you, you try to fall asleep, on a crowded brain, you're counting sheep again, and, you, you're so stressed out, but you seem alright, knowing you won't sleep tonight, and i'll see you soon, and i'll see you in the deep, and i'll see you soon, if you can only go to sleep, so fall into my dream, and you'll see what i see if you, rest, crawl into sleep, and you'll soon be with me if you, try, yeah, try, you, you're so distant, from a common sleep, you're twisting sheets again and, you, will close your eyes, but you feel nothing, except your beating heart, and i'll see you soon, and i'll see you in the deep, and i'll see you soon, if you can only go to sleep, so fall into my dream, and you'll see what i see if you, rest, crawl into sleep, and you'll soon be with me if you, try, yeah, try, so fall into my dream, and you'll see what i see if you, rest, crawl into sleep, and you'll soon be with me if you, try, yeah, try"
"finish ticket","https://www.azlyrics.com/f/finishticket.html","her way out (part 1)","https://www.azlyrics.com/lyrics/finishticket/herwayoutpart1.html","she walks a path, and must follow, no need for what's ahead but it's all she knows, gentle like fire, subtle like gold, like lights against the night sky, her face grows bold, this could be, her way out, this could be, her way out now, as lights fall low, a city sleeps, creeps come out from their caves, it's her flesh they seek, she throws her crown, burden be gone, she's finally gonna get her way, she's finally gonna get her, this could be her way out, this could be her way out now"
